year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2015,80,,80,137.206,citations=75; influential=7; BCI term matches=1; title BCI matches=1; open PDF metadata,1620751bbd64573151aaf5cea6c5170dab2586dc,Usability of Three Electroencephalogram Headsets for Brain-Computer Interfaces: A Within Subject Comparison,"F. Nijboer, Bram van de Laar, Steven Gerritsen, A. Nijholt, M. Poel",Interacting with computers,2015-09-01,75,7,General BCI Methods and Systems,,10.1093/iwc/iwv023,,,https://doi.org/10.1093/iwc/iwv023,https://www.semanticscholar.org/paper/1620751bbd64573151aaf5cea6c5170dab2586dc,,Computer Science; Medicine,False,,human,Positions Usability of Three Electroencephalogram Headsets for Brain-Computer Interfaces: A Within Subject Comparison within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1093/iwc/iwv023
2015,81,,81,130.246,citations=75; influential=4; BCI term matches=2; title BCI matches=1; open PDF metadata,d0a4806ccb7b52f489a778d12bdca553f0f06ef9,"Comparison of eye tracking, electrooculography and an auditory brain-computer interface for binary communication: a case study with a participant in the locked-in state","I. Käthner, A. Kübler, Sebastian Halder",Journal of NeuroEngineering and Rehabilitation,2015-09-04,75,4,Motor Imagery and Movement Decoding,"In this study, we evaluated electrooculography (EOG), an eye tracker and an auditory brain-computer interface (BCI) as access methods to augmentative and alternative communication (AAC). The participant of the study has been in the locked-in state (LIS) for 6 years due to amyotrophic lateral sclerosis. He was able to communicate with slow residual eye movements, but had no means of partner independent communication. We discuss the usability of all tested access methods and the prospects of using BCIs as an assistive technology. Within four days, we tested whether EOG, eye tracking and a BCI would allow the participant in LIS to make simple selections. We optimized the parameters in an iterative procedure for all systems. The participant was able to gain control over all three systems. Nonetheless, due to the level of proficiency previously achieved with his low-tech AAC method, he did not consider using any of the tested systems as an additional communication channel. However, he would consider using the BCI once control over his eye muscles would no longer be possible. He rated the ease of use of the BCI as the highest among the tested systems, because no precise eye movements were required; but also as the most tiring, due to the high level of attention needed to operate the BCI. In this case study, the partner based communication was possible due to the good care provided and the proficiency achieved by the interlocutors. To ease the transition from a low-tech AAC method to a BCI once control over all muscles is lost, it must be simple to operate. For persons, who rely on AAC and are affected by a progressive neuromuscular disease, we argue that a complementary approach, combining BCIs and standard assistive technology, can prove valuable to achieve partner independent communication and ease the transition to a purely BCI based approach. Finally, we provide further evidence for the importance of a user-centered approach in the design of new assistive devices.",10.1186/s12984-015-0071-z,,26338101,https://doi.org/10.1186/s12984-015-0071-z,https://www.semanticscholar.org/paper/d0a4806ccb7b52f489a778d12bdca553f0f06ef9,https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/s12984-015-0071-z,Computer Science; Medicine; Psychology,False,,human; SMR,"In this study, we evaluated electrooculography (EOG), an eye tracker and an auditory brain-computer interface (BCI) as access methods to augmentative and alternative communication (AAC).",open-access PDF metadata,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",communication,https://doi.org/10.1186/s12984-015-0071-z
2015,82,,82,146.455,citations=74; influential=4; recognized venue; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,48a4fb579cfcedc112be5e2bcfae6a8ba72e4021,Individually Adapted Imagery Improves Brain-Computer Interface Performance in End-Users with Disability,"Reinhold Scherer, J. Faller, E. V. Friedrich, E. Opisso, Ú. Costa, A. Kübler, et al.",PLoS ONE,2015-05-18,74,4,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCIs) translate oscillatory electroencephalogram (EEG) patterns into action. Different mental activities modulate spontaneous EEG rhythms in various ways. Non-stationarity and inherent variability of EEG signals, however, make reliable recognition of modulated EEG patterns challenging. Able-bodied individuals who use a BCI for the first time achieve - on average - binary classification performance of about 75%. Performance in users with central nervous system (CNS) tissue damage is typically lower. User training generally enhances reliability of EEG pattern generation and thus also robustness of pattern recognition. In this study, we investigated the impact of mental tasks on binary classification performance in BCI users with central nervous system (CNS) tissue damage such as persons with stroke or spinal cord injury (SCI). Motor imagery (MI), that is the kinesthetic imagination of movement (e.g. squeezing a rubber ball with the right hand), is the ""gold standard"" and mainly used to modulate EEG patterns. Based on our recent results in able-bodied users, we hypothesized that pair-wise combination of ""brain-teaser"" (e.g. mental subtraction and mental word association) and ""dynamic imagery"" (e.g. hand and feet MI) tasks significantly increases classification performance of induced EEG patterns in the selected end-user group. Within-day (How stable is the classification within a day?) and between-day (How well does a model trained on day one perform on unseen data of day two?) analysis of variability of mental task pair classification in nine individuals confirmed the hypothesis. We found that the use of the classical MI task pair hand vs. feed leads to significantly lower classification accuracy - in average up to 15% less - in most users with stroke or SCI. User-specific selection of task pairs was again essential to enhance performance. We expect that the gained evidence will significantly contribute to make imagery-based BCI technology become accessible to a larger population of users including individuals with special needs due to CNS damage.",10.1371/journal.pone.0123727,,25992718,https://doi.org/10.1371/journal.pone.0123727,https://www.semanticscholar.org/paper/48a4fb579cfcedc112be5e2bcfae6a8ba72e4021,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0123727&type=printable,Computer Science; Engineering; Medicine,False,,non-invasive; human; SMR; arm-direction,Brain-computer interfaces (BCIs) translate oscillatory electroencephalogram (EEG) patterns into action.,recognized venue; open-access PDF metadata,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",clinical/rehab,https://doi.org/10.1371/journal.pone.0123727
2015,83,,83,115.461,citations=74; influential=1; BCI term matches=2; title BCI matches=2; open PDF metadata,59eb50f85c613452a4b571ad9cabb08195b793ae,Using a brain-computer interface (BCI) in reducing math anxiety: Evidence from South Africa,"S. Verkijika, L. D. Wet",Comput. Educ.,2015-02-01,74,1,General BCI Methods and Systems,,10.1016/J.COMPEDU.2014.10.002,,,https://doi.org/10.1016/j.compedu.2014.10.002,https://www.semanticscholar.org/paper/59eb50f85c613452a4b571ad9cabb08195b793ae,,Computer Science; Mathematics; Psychology,False,,non-invasive,Positions Using a brain-computer interface (BCI) in reducing math anxiety: Evidence from South Africa within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.compedu.2014.10.002
2015,84,,84,138.159,citations=73; influential=4; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,8044e43c4b46def38bd315dd280c200d435f2c21,Toward an Autonomous Brain Machine Interface: Integrating Sensorimotor Reward Modulation and Reinforcement Learning,"Brandi T. Marsh, V. S. A. Tarigoppula, Chen Chen, J. Francis",Journal of Neuroscience,2015-05-13,73,4,Motor Imagery and Movement Decoding,"For decades, neurophysiologists have worked on elucidating the function of the cortical sensorimotor control system from the standpoint of kinematics or dynamics. Recently, computational neuroscientists have developed models that can emulate changes seen in the primary motor cortex during learning. However, these simulations rely on the existence of a reward-like signal in the primary sensorimotor cortex. Reward modulation of the primary sensorimotor cortex has yet to be characterized at the level of neural units. Here we demonstrate that single units/multiunits and local field potentials in the primary motor (M1) cortex of nonhuman primates (Macaca radiata) are modulated by reward expectation during reaching movements and that this modulation is present even while subjects passively view cursor motions that are predictive of either reward or nonreward. After establishing this reward modulation, we set out to determine whether we could correctly classify rewarding versus nonrewarding trials, on a moment-to-moment basis. This reward information could then be used in collaboration with reinforcement learning principles toward an autonomous brain–machine interface. The autonomous brain–machine interface would use M1 for both decoding movement intention and extraction of reward expectation information as evaluative feedback, which would then update the decoding algorithm as necessary. In the work presented here, we show that this, in theory, is possible.",10.1523/JNEUROSCI.1802-14.2015,,25972167,https://doi.org/10.1523/jneurosci.1802-14.2015,https://www.semanticscholar.org/paper/8044e43c4b46def38bd315dd280c200d435f2c21,,Computer Science; Medicine,False,,human; non-human; SMR; arm-direction,"For decades, neurophysiologists have worked on elucidating the function of the cortical sensorimotor control system from the standpoint of kinematics or dynamics.",recognized venue,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1523/jneurosci.1802-14.2015
2015,85,,85,156.613,citations=71; influential=6; recognized venue; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=1; open PDF metadata,687e1033174e14d8dd313ef450439a7ef6b0e49b,Autonomy Infused Teleoperation with Application to BCI Manipulation,"Katharina Muelling, Arun Venkatraman, Jean-Sebastien Valois, J. Downey, Jeffrey M. Weiss, Shervin Javdani, et al.",Robotics: Science and Systems,2015-03-18,71,6,Rehabilitation and Neuroprosthetics,"Robot teleoperation systems face a common set of challenges including latency, low-dimensional user commands, and asymmetric control inputs. User control with BrainComputer Interfaces (BCIs) exacerbates these problems through especially noisy and erratic low-dimensional motion commands due to the difficulty in decoding neural activity. We introduce a general framework to address these challenges through a combination of computer vision, user intent inference, and arbitration between the human input and autonomous control schemes. Adjustable levels of assistance allow the system to balance the operator’s capabilities and feelings of comfort and control while compensating for a task’s difficulty. We present experimental results demonstrating significant performance improvement using the shared-control assistance framework on adapted rehabilitation benchmarks with two subjects implanted with intracortical brain-computer interfaces controlling a seven degree-of-freedom robotic manipulator as a prosthetic. Our results further indicate that shared assistance mitigates perceived user difficulty and even enables successful performance on previously infeasible tasks. We showcase the extensibility of our architecture with applications to quality-of-life tasks such as opening a door, pouring liquids from containers, and manipulation with novel objects in densely cluttered environments.",10.15607/RSS.2015.XI.039,1503.05451,,https://doi.org/10.15607/rss.2015.xi.039,https://www.semanticscholar.org/paper/687e1033174e14d8dd313ef450439a7ef6b0e49b,https://arxiv.org/pdf/1503.05451,Computer Science; Engineering,False,,invasive; human,"Robot teleoperation systems face a common set of challenges including latency, low-dimensional user commands, and asymmetric control inputs.",recognized venue; open-access PDF metadata,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.",clinical/rehab; invasive,https://doi.org/10.15607/rss.2015.xi.039
2015,86,,86,137.057,citations=71; influential=4; recognized venue; BCI term matches=2; open PDF metadata,fbf0e02f3285101e90cc1e827661cf56a606c0e5,Broad-Band Visually Evoked Potentials: Re(con)volution in Brain-Computer Interfacing,"J. Thielen, P. V. D. van den Broek, J. Farquhar, P. Desain",PLoS ONE,2015-07-24,71,4,"SSVEP, P300, and ERP Spellers","Brain-Computer Interfaces (BCIs) allow users to control devices and communicate by using brain activity only. BCIs based on broad-band visual stimulation can outperform BCIs using other stimulation paradigms. Visual stimulation with pseudo-random bit-sequences evokes specific Broad-Band Visually Evoked Potentials (BBVEPs) that can be reliably used in BCI for high-speed communication in speller applications. In this study, we report a novel paradigm for a BBVEP-based BCI that utilizes a generative framework to predict responses to broad-band stimulation sequences. In this study we designed a BBVEP-based BCI using modulated Gold codes to mark cells in a visual speller BCI. We defined a linear generative model that decomposes full responses into overlapping single-flash responses. These single-flash responses are used to predict responses to novel stimulation sequences, which in turn serve as templates for classification. The linear generative model explains on average 50% and up to 66% of the variance of responses to both seen and unseen sequences. In an online experiment, 12 participants tested a 6 × 6 matrix speller BCI. On average, an online accuracy of 86% was reached with trial lengths of 3.21 seconds. This corresponds to an Information Transfer Rate of 48 bits per minute (approximately 9 symbols per minute). This study indicates the potential to model and predict responses to broad-band stimulation. These predicted responses are proven to be well-suited as templates for a BBVEP-based BCI, thereby enabling communication and control by brain activity only.",10.1371/journal.pone.0133797,,26208328,https://doi.org/10.1371/journal.pone.0133797,https://www.semanticscholar.org/paper/fbf0e02f3285101e90cc1e827661cf56a606c0e5,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0133797&type=printable,Computer Science; Medicine,False,,non-invasive; human; SSVEP; P300,Brain-Computer Interfaces (BCIs) allow users to control devices and communicate by using brain activity only.,recognized venue; open-access PDF metadata,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.1371/journal.pone.0133797
2015,87,,87,157.517,citations=69; influential=8; recognized venue; clinical/rehab relevance; BCI term matches=3; title BCI matches=2; open PDF metadata,f2b00676b43c4930a4e0956e9da59711110772fd,Rapid P300 brain-computer interface communication with a head-mounted display,"I. Käthner, A. Kübler, Sebastian Halder",Frontiers in Neuroscience,2015-06-05,69,8,"SSVEP, P300, and ERP Spellers","Visual ERP (P300) based brain-computer interfaces (BCIs) allow for fast and reliable spelling and are intended as a muscle-independent communication channel for people with severe paralysis. However, they require the presentation of visual stimuli in the field of view of the user. A head-mounted display could allow convenient presentation of visual stimuli in situations, where mounting a conventional monitor might be difficult or not feasible (e.g., at a patient's bedside). To explore if similar accuracies can be achieved with a virtual reality (VR) headset compared to a conventional flat screen monitor, we conducted an experiment with 18 healthy participants. We also evaluated it with a person in the locked-in state (LIS) to verify that usage of the headset is possible for a severely paralyzed person. Healthy participants performed online spelling with three different display methods. In one condition a 5 × 5 letter matrix was presented on a conventional 22 inch TFT monitor. Two configurations of the VR headset were tested. In the first (glasses A), the same 5 × 5 matrix filled the field of view of the user. In the second (glasses B), single letters of the matrix filled the field of view of the user. The participant in the LIS tested the VR headset on three different occasions (glasses A condition only). For healthy participants, average online spelling accuracies were 94% (15.5 bits/min) using three flash sequences for spelling with the monitor and glasses A and 96% (16.2 bits/min) with glasses B. In one session, the participant in the LIS reached an online spelling accuracy of 100% (10 bits/min) using the glasses A condition. We also demonstrated that spelling with one flash sequence is possible with the VR headset for healthy users (mean: 32.1 bits/min, maximum reached by one user: 71.89 bits/min at 100% accuracy). We conclude that the VR headset allows for rapid P300 BCI communication in healthy users and may be a suitable display option for severely paralyzed persons.",10.3389/fnins.2015.00207,,26097447,https://doi.org/10.3389/fnins.2015.00207,https://www.semanticscholar.org/paper/f2b00676b43c4930a4e0956e9da59711110772fd,https://www.frontiersin.org/articles/10.3389/fnins.2015.00207/pdf,Computer Science; Engineering; Medicine,False,,non-invasive; human; SSVEP; P300,Visual ERP (P300) based brain-computer interfaces (BCIs) allow for fast and reliable spelling and are intended as a muscle-independent communication channel for people with severe paralysis.,recognized venue; open-access PDF metadata,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.",clinical/rehab; communication,https://doi.org/10.3389/fnins.2015.00207
2015,88,,88,127.92,citations=69; influential=3; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,7d9ef9feaa6dbb4c3114a7febd58b3e5ccceac82,A full upper limb robotic exoskeleton for reaching and grasping rehabilitation triggered by MI-BCI,"M. Barsotti, D. Leonardis, Claudio Loconsole, M. Solazzi, E. Sotgiu, C. Procopio, et al.",International Conference on Rehabilitation Robotics,2015-10-01,69,3,Rehabilitation and Neuroprosthetics,,10.1109/ICORR.2015.7281174,,,https://doi.org/10.1109/icorr.2015.7281174,https://www.semanticscholar.org/paper/7d9ef9feaa6dbb4c3114a7febd58b3e5ccceac82,,Engineering; Medicine,False,,human; arm-direction,Positions A full upper limb robotic exoskeleton for reaching and grasping rehabilitation triggered by MI-BCI within Rehabilitation and Neuroprosthetics.,selected by citation count from the audited BCI candidate pool,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.",clinical/rehab,https://doi.org/10.1109/icorr.2015.7281174
2015,89,,89,127.742,citations=69; influential=2; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=2; open PDF metadata,e0f3d26a127e384e5767f456b6c257f8fda85096,Brain Computer Interface system based on indoor semi-autonomous navigation and motor imagery for Unmanned Aerial Vehicle control,"Tianwei Shi, Hong Wang, Chi Zhang",Expert systems with applications,2015-06-01,69,2,Motor Imagery and Movement Decoding,BCI system is proposed to control the UAV continuously by motor imagery and semi-autonomous navigation system.The semi-autonomous navigation system is used to provide feasible directions and avoid obstacles.The improved cross correlation algorithm is used to extract the MI EEG features.The logistic regression algorithm is used to classify the MI EEG features. This paper proposes a non-invasive Electroencephalogram (EEG)-based Brain Computer Interface (BCI) system to achieve the easy-to-use and stable control of a low speed Unmanned Aerial Vehicle (UAV) for indoor target searching. The BCI system for UAV control consists of two main subsystems responsible for decision and semi-autonomous navigation. The decision subsystem is established based on the analysis of motor imagery (MI) EEG. The improved cross-correlation method (CC) is used to accomplish the MI feature extraction and the logistic regression method (LR) is employed to complete the MI feature classification and decision. The average classification accuracy rate of the BCI system reaches to 94.36%. The semi-autonomous navigation subsystem is utilized to avoid obstacles automatically for UAV and provide feasible directions for decision subsystem. The actual indoor target searching experiment is carried out to verify the performance of this BCI system. The experiment validates the feasibility and effectiveness of this BCI system for low speed UAV control by using MI and semi-autonomous navigation.,10.1016/j.eswa.2015.01.031,,,https://doi.org/10.1016/j.eswa.2015.01.031,https://www.semanticscholar.org/paper/e0f3d26a127e384e5767f456b6c257f8fda85096,,Computer Science; Engineering,False,,invasive; non-invasive; SMR,BCI system is proposed to control the UAV continuously by motor imagery and semi-autonomous navigation system.The semi-autonomous navigation system is used to provide feasible directions and avoid obstacles.The improved cross correlation algorithm is used to extract the MI EEG features.The logistic regression algorithm is used to classify the MI EEG features,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Surgical risk, device durability, and long-term signal stability constrain clinical translation.",invasive,https://doi.org/10.1016/j.eswa.2015.01.031
2015,90,,90,146.58,citations=68; influential=7; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,ee5dd23c45308be92ef601eef40d71fbf5d1ee15,Increasing BCI Communication Rates with Dynamic Stopping Towards More Practical Use: An ALS Study,"B. Mainsah, L. Collins, K. Colwell, E. Sellers, D. Ryan, K. Caves, et al.",Journal of Neural Engineering,2015-01-14,68,7,"SSVEP, P300, and ERP Spellers","Objective. The P300 speller is a brain–computer interface (BCI) that can possibly restore communication abilities to individuals with severe neuromuscular disabilities, such as amyotrophic lateral sclerosis (ALS), by exploiting elicited brain signals in electroencephalography (EEG) data. However, accurate spelling with BCIs is slow due to the need to average data over multiple trials to increase the signal-to-noise ratio (SNR) of the elicited brain signals. Probabilistic approaches to dynamically control data collection have shown improved performance in non-disabled populations; however, validation of these approaches in a target BCI user population has not occurred. Approach. We have developed a data-driven algorithm for the P300 speller based on Bayesian inference that improves spelling time by adaptively selecting the number of trials based on the acute SNR of a user’s EEG data. We further enhanced the algorithm by incorporating information about the user’s language. In this current study, we test and validate the algorithms online in a target BCI user population, by comparing the performance of the dynamic stopping (DS) (or early stopping) algorithms against the current state-of-the-art method, static data collection, where the amount of data collected is fixed prior to online operation. Main results. Results from online testing of the DS algorithms in participants with ALS demonstrate a significant increase in communication rate as measured in bits/min (100–300%), and theoretical bit rate (100–550%), while maintaining selection accuracy. Participants also overwhelmingly preferred the DS algorithms. Significance. We have developed a viable BCI algorithm that has been tested in a target BCI population which has the potential for translation to improve BCI speller performance towards more practical use for communication.",10.1088/1741-2560/12/1/016013,,25588137,https://doi.org/10.1088/1741-2560/12/1/016013,https://www.semanticscholar.org/paper/ee5dd23c45308be92ef601eef40d71fbf5d1ee15,,Computer Science; Engineering; Medicine; Physics,False,,non-invasive; human; SSVEP; P300,Objective.,recognized venue,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.1088/1741-2560/12/1/016013
2015,91,,91,122.604,citations=68; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,805a6c425e24e1cf7c0fbfcf8d2da2db3c562832,Extracting features from phase space of EEG signals in brain-computer interfaces,"Yonghui Fang, Min-You Chen, Xufei Zheng",Neurocomputing,2015-03-03,68,3,EEG Signal Processing and Datasets,,10.1016/j.neucom.2014.10.038,,,https://doi.org/10.1016/j.neucom.2014.10.038,https://www.semanticscholar.org/paper/805a6c425e24e1cf7c0fbfcf8d2da2db3c562832,,Computer Science; Medicine,False,,non-invasive,Positions Extracting features from phase space of EEG signals in brain-computer interfaces within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.neucom.2014.10.038
2015,92,,92,114.127,citations=68; influential=1; modern ML method; BCI term matches=1; title BCI matches=1; open PDF metadata,f06cd26b4d09ce79de90d9cb5aa0099238eda328,Investigating deep learning for fNIRS based BCI,"Johannes Hennrich, Christian Herff, D. Heger, Tanja Schultz",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2015-11-05,68,1,Deep Learning and Representation Learning,,10.1109/EMBC.2015.7318984,,26736884,https://doi.org/10.1109/embc.2015.7318984,https://www.semanticscholar.org/paper/f06cd26b4d09ce79de90d9cb5aa0099238eda328,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Investigating deep learning for fNIRS based BCI within Deep Learning and Representation Learning.,selected by citation count from the audited BCI candidate pool,"Deep models can overfit small EEG datasets without rigorous cross-subject and cross-device validation.; Model interpretability and uncertainty estimates are often insufficient for clinical trust.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",deep learning,https://doi.org/10.1109/embc.2015.7318984
2015,93,,93,137.799,citations=67; influential=4; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,50c985561312aeef2d940950ade17356754d4d9b,Comparing Different Classifiers in Sensory Motor Brain Computer Interfaces,"H. Bashashati, R. Ward, G. Birch, Ali Bashashati, D. Yao",PLoS ONE,2015-06-19,67,4,Motor Imagery and Movement Decoding,"A problem that impedes the progress in Brain-Computer Interface (BCI) research is the difficulty in reproducing the results of different papers. Comparing different algorithms at present is very difficult. Some improvements have been made by the use of standard datasets to evaluate different algorithms. However, the lack of a comparison framework still exists. In this paper, we construct a new general comparison framework to compare different algorithms on several standard datasets. All these datasets correspond to sensory motor BCIs, and are obtained from 21 subjects during their operation of synchronous BCIs and 8 subjects using self-paced BCIs. Other researchers can use our framework to compare their own algorithms on their own datasets. We have compared the performance of different popular classification algorithms over these 29 subjects and performed statistical tests to validate our results. Our findings suggest that, for a given subject, the choice of the classifier for a BCI system depends on the feature extraction method used in that BCI system. This is in contrary to most of publications in the field that have used Linear Discriminant Analysis (LDA) as the classifier of choice for BCI systems.",10.1371/journal.pone.0129435,,26090799,https://doi.org/10.1371/journal.pone.0129435,https://www.semanticscholar.org/paper/50c985561312aeef2d940950ade17356754d4d9b,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0129435&type=printable,Computer Science; Medicine,False,,human; SMR,A problem that impedes the progress in Brain-Computer Interface (BCI) research is the difficulty in reproducing the results of different papers.,recognized venue; open-access PDF metadata,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1371/journal.pone.0129435
2015,94,,94,122.282,citations=67; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,b471732cca3c9baff5a66d741e6e7a242a917f44,Assembling A Multi-Feature EEG Classifier for Left-Right Motor Imagery Data Using Wavelet-Based Fuzzy Approximate Entropy for Improved Accuracy,Wei-Yen Hsu,International Journal of Neural Systems,2015-11-20,67,3,Motor Imagery and Movement Decoding,,10.1142/S0129065715500379,,26584583,https://doi.org/10.1142/s0129065715500379,https://www.semanticscholar.org/paper/b471732cca3c9baff5a66d741e6e7a242a917f44,,Computer Science; Engineering; Medicine,False,,non-invasive; SMR,Positions Assembling A Multi-Feature EEG Classifier for Left-Right Motor Imagery Data Using Wavelet-Based Fuzzy Approximate Entropy for Improved Accuracy within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1142/s0129065715500379
