year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2009,43,,43,143.67,citations=96; influential=6; BCI term matches=2; title BCI matches=2; open PDF metadata,1fbdee03a4cd9b4e57b50721efcd6f483deb4313,A region-based P300 speller for brain-computer interface,"R. Fazel-Rezai, Kamyar Abhari",Canadian journal of electrical and computer engineering,2009-01-22,96,6,"SSVEP, P300, and ERP Spellers",,10.1109/CJECE.2009.5443854,,,https://doi.org/10.1109/cjece.2009.5443854,https://www.semanticscholar.org/paper/1fbdee03a4cd9b4e57b50721efcd6f483deb4313,,Computer Science,False,,non-invasive; SSVEP; P300,"Positions A region-based P300 speller for brain-computer interface within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.1109/cjece.2009.5443854
2009,44,,44,143.895,citations=96; influential=5; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,3ced5c1c081e4e931edb888cee7d8659e23ad1ef,P300-Based Brain–Computer Interface Communication: Evaluation and Follow-up in Amyotrophic Lateral Sclerosis,"S. Silvoni, C. Volpato, M. Cavinato, Mauro Marchetti, K. Priftis, A. Merico, et al.",Front. Neuropro.,2009-03-29,96,5,Motor Imagery and Movement Decoding,"To describe results of training and 1-year follow-up of brain-communication in a larger group of early and middle stage amyotrophic lateral sclerosis (ALS) patients using a P300-based brain–computer interface (BCI), and to investigate the relationship between clinical status, age and BCI performance. A group of 21 ALS patients were tested with a BCI-system using two-dimensional cursor movements. A four choice visual paradigm was employed to training and test the brain-communication abilities. The task consisted of reaching with the cursor one out of four icons representing four basic needs. Five patients performed a follow-up test 1 year later. The clinical severity in all patients were assessed with a battery of clinical tests. A comparable control group of nine healthy subjects was employed to investigate performance differences. Nineteen patients and nine healthy subjects were able to achieve good and excellent cursor movements' control, acquiring at least communication abilities above chance level; during follow-up the patients maintained their BCI-skill. We found mild cognitive impairments in the ALS group which may be attributed to motor deficiencies, while no relevant correlation has been found between clinical data and BCI performance. A positive correlation between age and the BCI-skill in patients was found. Time since training acquisition and clinical status did not affect the patients brain-communication skill at early and middle stage of the disease. A brain-communication tool can be used in most ALS patients at early and middle stage of the disease before entering the locked-in stage.",10.3389/neuro.20.001.2009,,20582284,https://doi.org/10.3389/neuro.20.001.2009,https://www.semanticscholar.org/paper/3ced5c1c081e4e931edb888cee7d8659e23ad1ef,https://www.frontiersin.org/articles/10.3389/neuro.20.001.2009/pdf,Medicine,False,,non-invasive; human; SMR; P300; arm-direction,"To describe results of training and 1-year follow-up of brain-communication in a larger group of early and middle stage amyotrophic lateral sclerosis (ALS) patients using a P300-based brain–computer interface (BCI), and to investigate the relationship between clinical status, age and BCI performance.",open-access PDF metadata,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.",clinical/rehab; communication,https://doi.org/10.3389/neuro.20.001.2009
2009,45,,45,117.162,citations=94; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,43a0527a71b9038f0401a0a8738e76fe157cc427,"Robust, long-term control of an electrocorticographic brain-computer interface with fixed parameters.","T. Blakely, K. Miller, Stavros Zanos, Rajesh P. N. Rao, J. Ojemann",Neurosurgical Focus,2009-07-01,94,1,General BCI Methods and Systems,,10.3171/2009.4.FOCUS0977,,19569888,https://doi.org/10.3171/2009.4.focus0977,https://www.semanticscholar.org/paper/43a0527a71b9038f0401a0a8738e76fe157cc427,,Computer Science; Engineering; Medicine,False,,non-invasive,"Positions Robust, long-term control of an electrocorticographic brain-computer interface with fixed parameters. within General BCI Methods and Systems.",selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.3171/2009.4.focus0977
2009,46,,46,145.382,citations=93; influential=7; BCI term matches=2; title BCI matches=2; open PDF metadata,eebc99a715167a1f80aeebf89378ad0d0e44cea0,Multi-class filter bank common spatial pattern for four-class motor imagery BCI.,"Z. Chin, K. Ang, C. Wang, Cuntai Guan, Haihong Zhang",Conference proceedings,2009-11-13,93,7,Motor Imagery and Movement Decoding,,10.1109/IEMBS.2009.5332383,,19963466,https://doi.org/10.1109/iembs.2009.5332383,https://www.semanticscholar.org/paper/eebc99a715167a1f80aeebf89378ad0d0e44cea0,,Computer Science; Engineering; Medicine,False,,SMR,Positions Multi-class filter bank common spatial pattern for four-class motor imagery BCI. within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.1109/iembs.2009.5332383
2009,47,,47,147.731,citations=91; influential=5; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,2d2d4fdde55c6f9a4120049b830c3ae1ea48b8c5,Discrimination of Motor Imagery-Induced EEG Patterns in Patients with Complete Spinal Cord Injury,"G. Pfurtscheller, Patricia Linortner, Raimar Winkler, G. Korisek, G. Müller-Putz",Computational Intelligence and Neuroscience,2009-04-29,91,5,Motor Imagery and Movement Decoding,"EEG-based discrimination between different motor imagery states has been subject of a number of studies in healthy subjects. We investigated the EEG of 15 patients with complete spinal cord injury during imagined right hand, left hand, and feet movements. In detail we studied pair-wise discrimination functions between the 3 types of motor imagery. The following classification accuracies (mean ± SD) were obtained: left versus right hand 65.03% ± 8.52, left hand versus feet 68.19% ± 11.08, and right hand versus feet 65.05% ± 9.25. In 5 out of 8 paralegic patients, the discrimination accuracy was greater than 70% but in only 1 out of 7 tetraplagic patients. The present findings provide evidence that in the majority of paraplegic patients an EEG-based BCI could achieve satisfied results. In tetraplegic patients, however, it is expected that extensive training-sessions are necessary to achieve a good BCI performance at least in some subjects.",10.1155/2009/104180,,19421415,https://doi.org/10.1155/2009/104180,https://www.semanticscholar.org/paper/2d2d4fdde55c6f9a4120049b830c3ae1ea48b8c5,,Computer Science; Medicine,False,,non-invasive; human; SMR; arm-direction,EEG-based discrimination between different motor imagery states has been subject of a number of studies in healthy subjects.,recognized venue,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1155/2009/104180
2009,48,,48,140.754,citations=91; influential=2; recognized venue; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,4f188605dbd849f10adc3209c30f2db1b2092f7c,"Methods for Estimating Neural Firing Rates, and Their Application to Brain-Machine Interfaces","J. Cunningham, V. Gilja, S. Ryu, K. Shenoy",Neural Networks,2009-03-13,91,2,Rehabilitation and Neuroprosthetics,"Neural spike trains present analytical challenges due to their noisy, spiking nature. Many studies of neuroscientific and neural prosthetic importance rely on a smoothed, denoised estimate of a spike train's underlying firing rate. Numerous methods for estimating neural firing rates have been developed in recent years, but to date no systematic comparison has been made between them. In this study, we review both classic and current firing rate estimation techniques. We compare the advantages and drawbacks of these methods. Then, in an effort to understand their relevance to the field of neural prostheses, we also apply these estimators to experimentally-gathered neural data from a prosthetic arm-reaching paradigm. Using these estimates of firing rate, we apply standard prosthetic decoding algorithms to compare the performance of the different firing rate estimators, and, perhaps surprisingly, we find minimal differences. This study serves as a review of available spike train smoothers and a first quantitative comparison of their performance for brain-machine interfaces.",10.1016/j.neunet.2009.02.004,,19349143,https://doi.org/10.1016/j.neunet.2009.02.004,https://www.semanticscholar.org/paper/4f188605dbd849f10adc3209c30f2db1b2092f7c,,Computer Science; Engineering; Medicine,False,,human; arm-direction,"Neural spike trains present analytical challenges due to their noisy, spiking nature.",recognized venue,"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.",review,https://doi.org/10.1016/j.neunet.2009.02.004
2009,49,,49,126.456,citations=91; influential=1; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,e8be648ffed3e61a75afd793aecb8c3df53cabe1,Neural decoding using gyral and intrasulcal electrocorticograms,"T. Yanagisawa, M. Hirata, Y. Saitoh, A. Kato, Daisuke Shibuya, Y. Kamitani, et al.",NeuroImage,2009-05-01,91,1,General BCI Methods and Systems,,10.1016/j.neuroimage.2008.12.069,,19349227,https://doi.org/10.1016/j.neuroimage.2008.12.069,https://www.semanticscholar.org/paper/e8be648ffed3e61a75afd793aecb8c3df53cabe1,,Computer Science; Medicine; Psychology,False,,non-invasive,Positions Neural decoding using gyral and intrasulcal electrocorticograms within General BCI Methods and Systems.,recognized venue,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.neuroimage.2008.12.069
2009,50,,50,128.449,citations=89; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,537fbfb0fca47b2f5497da0a8a97bb6f63aafaaf,Affective Pacman: A Frustrating Game for Brain-Computer Interface Experiments,"Boris Reuderink, A. Nijholt, M. Poel",Intelligent Technologies for Interactive Entertainment,2009-06-22,89,3,"Hybrid, Affective, and Closed-loop BCIs",,10.1007/978-3-642-02315-6_23,,,https://doi.org/10.1007/978-3-642-02315-6_23,https://www.semanticscholar.org/paper/537fbfb0fca47b2f5497da0a8a97bb6f63aafaaf,,Computer Science,False,,non-invasive,"Positions Affective Pacman: A Frustrating Game for Brain-Computer Interface Experiments within Hybrid, Affective, and Closed-loop BCIs.",selected by citation count from the audited BCI candidate pool,"Hybrid and closed-loop designs make it difficult to isolate which signal or feedback component drives the benefit.; User learning, fatigue, and affect can change during closed-loop operation and confound evaluation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/978-3-642-02315-6_23
2009,51,,51,125.771,citations=85; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,130157b099598e33abb65002b71910dce0a16aca,Adapting subject specific motor imagery EEG patterns in space-time-frequency for a brain computer interface,"N. Ince, Fikri Goksu, A. Tewfik, S. Arıca",Biomedical Signal Processing and Control,2009-07-01,85,2,Motor Imagery and Movement Decoding,,10.1016/j.bspc.2009.03.005,,,https://doi.org/10.1016/j.bspc.2009.03.005,https://www.semanticscholar.org/paper/130157b099598e33abb65002b71910dce0a16aca,,Computer Science,False,,non-invasive; human; SMR,Positions Adapting subject specific motor imagery EEG patterns in space-time-frequency for a brain computer interface within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.bspc.2009.03.005
2009,52,,52,143.168,citations=84; influential=7; BCI term matches=2; title BCI matches=2; open PDF metadata,68503dbe06f995bd29937af80bb4be38c0917cba,Comparison of designs towards a subject-independent brain-computer interface based on motor imagery,"F. Lotte, Cuntai Guan, K. Ang",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2009-11-13,84,7,Motor Imagery and Movement Decoding,,10.1109/IEMBS.2009.5334126,,19964647,https://doi.org/10.1109/iembs.2009.5334126,https://www.semanticscholar.org/paper/68503dbe06f995bd29937af80bb4be38c0917cba,,Computer Science; Engineering; Medicine,False,,human; SMR,Positions Comparison of designs towards a subject-independent brain-computer interface based on motor imagery within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1109/iembs.2009.5334126
2009,53,,53,126.668,citations=82; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,c667dc885227a2433b67b97075da7f3214c51d3a,"Feature Extraction and Classification of EEG Signals Using Wavelet Transform, SVM and Artificial Neural Networks for Brain Computer Interfaces","M. R. N. Kousarrizi, A. A. Ghanbari, M. Teshnehlab, M. A. Shoorehdeli, Ali Gharaviri","2009 International Joint Conference on Bioinformatics, Systems Biology and Intelligent Computing",2009-08-03,82,3,EEG Signal Processing and Datasets,,10.1109/IJCBS.2009.100,,,https://doi.org/10.1109/ijcbs.2009.100,https://www.semanticscholar.org/paper/c667dc885227a2433b67b97075da7f3214c51d3a,,Computer Science; Engineering; Medicine,False,,non-invasive,"Positions Feature Extraction and Classification of EEG Signals Using Wavelet Transform, SVM and Artificial Neural Networks for Brain Computer Interfaces within EEG Signal Processing and Datasets.",selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/ijcbs.2009.100
2009,54,,54,117.691,citations=82; influential=1; BCI term matches=2; title BCI matches=2; open PDF metadata,a55a8d2b612d02525cb97cd4f3eaff5b37d1cc06,Evaluation of the Bremen SSVEP based BCI in real world conditions,"Ivan Volosyak, H. Cecotti, Diana Valbuena, A. Graser",International Conference on Rehabilitation Robotics,2009-06-23,82,1,"SSVEP, P300, and ERP Spellers",,10.1109/ICORR.2009.5209543,,,https://doi.org/10.1109/icorr.2009.5209543,https://www.semanticscholar.org/paper/a55a8d2b612d02525cb97cd4f3eaff5b37d1cc06,,Computer Science; Engineering; Medicine,False,,non-invasive; SSVEP; P300,"Positions Evaluation of the Bremen SSVEP based BCI in real world conditions within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/icorr.2009.5209543
2009,55,,55,123.105,citations=78; influential=1; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,dddfbabf14e8e3dc46c671ae39296130a1175ea5,EOG and EMG based virtual keyboard: A brain-computer interface,"H. Dhillon, R. Singla, N. S. Rekhi, R. Jha",International Conference on Computer Science and Information Technologies,2009-09-11,78,1,General BCI Methods and Systems,,10.1109/ICCSIT.2009.5234951,,,https://doi.org/10.1109/iccsit.2009.5234951,https://www.semanticscholar.org/paper/dddfbabf14e8e3dc46c671ae39296130a1175ea5,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions EOG and EMG based virtual keyboard: A brain-computer interface within General BCI Methods and Systems.,recognized venue,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/iccsit.2009.5234951
2009,56,,56,124.563,citations=71; influential=1; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,d2b53d5558a222e538ded3aef6a769b1433a8d6f,Impact of Frequency Selection on LCD Screens for SSVEP Based Brain-Computer Interfaces,"Ivan Volosyak, H. Cecotti, A. Gräser",International Work-Conference on Artificial and Natural Neural Networks,2009-06-05,71,1,"SSVEP, P300, and ERP Spellers",,10.1007/978-3-642-02478-8_88,,,https://doi.org/10.1007/978-3-642-02478-8_88,https://www.semanticscholar.org/paper/d2b53d5558a222e538ded3aef6a769b1433a8d6f,,Computer Science; Engineering,False,,non-invasive; SSVEP; P300,"Positions Impact of Frequency Selection on LCD Screens for SSVEP Based Brain-Computer Interfaces within SSVEP, P300, and ERP Spellers.",recognized venue,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/978-3-642-02478-8_88
2009,57,,57,98.279,citations=70; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,f53ba1137ca1f1e0c4157d4dc3bf92333db1f744,Neural network based auto association and time-series prediction for biosignal processing in brain-computer interfaces,D. Coyle,IEEE Computational Intelligence Magazine,2009-11-01,70,0,EEG Signal Processing and Datasets,,10.1109/MCI.2009.934560,,,https://doi.org/10.1109/mci.2009.934560,https://www.semanticscholar.org/paper/f53ba1137ca1f1e0c4157d4dc3bf92333db1f744,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Neural network based auto association and time-series prediction for biosignal processing in brain-computer interfaces within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/mci.2009.934560
2009,58,,58,117.742,citations=69; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,da6e42e1c7419be236e57e673bad72544c469d2a,Utilizing Secondary Input from Passive Brain-Computer Interfaces for Enhancing Human-Machine Interaction,"T. Zander, C. Kothe, S. Welke, M. Rötting",Interacción,2009-07-15,69,2,General BCI Methods and Systems,,10.1007/978-3-642-02812-0_86,,,https://doi.org/10.1007/978-3-642-02812-0_86,https://www.semanticscholar.org/paper/da6e42e1c7419be236e57e673bad72544c469d2a,,Computer Science; Engineering,False,,human,Positions Utilizing Secondary Input from Passive Brain-Computer Interfaces for Enhancing Human-Machine Interaction within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1007/978-3-642-02812-0_86
2009,59,,59,110.444,citations=69; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,0b80d18c1b5db0ca138a9514dd0d97f316103b1e,Subject independent EEG-based BCI decoding,"S. Fazli, C. Grozea, M. Danóczy, B. Blankertz, F. Popescu, K. Müller",Neural Information Processing Systems,2009-12-07,69,1,EEG Signal Processing and Datasets,,,,,https://www.semanticscholar.org/paper/0b80d18c1b5db0ca138a9514dd0d97f316103b1e,https://www.semanticscholar.org/paper/0b80d18c1b5db0ca138a9514dd0d97f316103b1e,,Computer Science; Engineering; Medicine,False,,non-invasive; human,Positions Subject independent EEG-based BCI decoding within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/0b80d18c1b5db0ca138a9514dd0d97f316103b1e
2009,60,,60,132.604,citations=68; influential=3; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,1f16e64fa1cc36db302c839c788a009b2eed480f,Brain-computer interfaces: an overview of the hardware to record neural signals from the cortex.,"T. Stieglitz, B. Rubehn, C. Henle, S. Kisban, S. Herwik, P. Ruther, et al.",Progress in Brain Research,,68,3,General BCI Methods and Systems,,10.1016/S0079-6123(09)17521-0,,19660664,https://doi.org/10.1016/s0079-6123(09)17521-0,https://www.semanticscholar.org/paper/1f16e64fa1cc36db302c839c788a009b2eed480f,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Brain-computer interfaces: an overview of the hardware to record neural signals from the cortex. within General BCI Methods and Systems.,recognized venue,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/s0079-6123(09)17521-0
2009,61,,61,121.957,citations=66; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,822d5adb054edeffe59a31f4a8292bfca3e12b60,Implicit emotional tagging of multimedia using EEG signals and brain computer interface,"A. Yazdani, Jong-Seok Lee, T. Ebrahimi",WSM@MM,2009-10-23,66,3,EEG Signal Processing and Datasets,,10.1145/1631144.1631160,,,https://doi.org/10.1145/1631144.1631160,https://www.semanticscholar.org/paper/822d5adb054edeffe59a31f4a8292bfca3e12b60,,Computer Science,False,,non-invasive,Positions Implicit emotional tagging of multimedia using EEG signals and brain computer interface within EEG Signal Processing and Datasets.,selected by citation count from the audited BCI candidate pool,"Dataset and preprocessing choices can bias comparisons across algorithms and laboratories.; Artifact robustness and sensor-setup variability need stronger external validation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1145/1631144.1631160
2009,62,,62,116.112,citations=64; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,04ecdaedf04b218c9fb51ab092a2224b363b6598,Classification of contralateral and ipsilateral finger movements for electrocorticographic brain-computer interfaces.,"Reinhold Scherer, Stavros Zanos, K. Miller, Rajesh P. N. Rao, J. Ojemann",Neurosurgical Focus,2009-07-01,64,2,Motor Imagery and Movement Decoding,,10.3171/2009.4.FOCUS0981,,19569887,https://doi.org/10.3171/2009.4.focus0981,https://www.semanticscholar.org/paper/04ecdaedf04b218c9fb51ab092a2224b363b6598,https://thejns.org/downloadpdf/journals/neurosurg-focus/27/1/article-pE12.pdf,Computer Science; Engineering; Medicine; Psychology,False,,SMR,Positions Classification of contralateral and ipsilateral finger movements for electrocorticographic brain-computer interfaces. within Motor Imagery and Movement Decoding.,open-access PDF metadata,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.3171/2009.4.focus0981
2009,63,,63,120.25,citations=61; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,24c2536d8aeb2d21b2f32342d198ce7c79d2a959,Assessment of Cognitive Neural Correlates for a Functional Near Infrared-Based Brain Computer Interface System,"H. Ayaz, P. Shewokis, S. Bunce, M. Schultheis, B. Onaral",Interacción,2009-07-15,61,3,General BCI Methods and Systems,,10.1007/978-3-642-02812-0_79,,,https://doi.org/10.1007/978-3-642-02812-0_79,https://www.semanticscholar.org/paper/24c2536d8aeb2d21b2f32342d198ce7c79d2a959,https://link.springer.com/content/pdf/10.1007/978-3-642-02812-0_79.pdf,Computer Science; Engineering; Psychology,False,,non-invasive,Positions Assessment of Cognitive Neural Correlates for a Functional Near Infrared-Based Brain Computer Interface System within General BCI Methods and Systems.,open-access PDF metadata,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/978-3-642-02812-0_79
2009,64,,64,118.572,citations=61; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,b14dcec00a8d5a90ee6fb567b0ffe5dc13052b02,Towards ambulatory brain-computer interfaces: a pilot study with P300 signals,"F. Lotte, J. Fujisawa, Hideaki Touyama, R. Ito, M. Hirose, A. Lécuyer",IFAC Symposium on Advances in Control Education,2009-10-29,61,2,"SSVEP, P300, and ERP Spellers",,10.1145/1690388.1690452,,,https://doi.org/10.1145/1690388.1690452,https://www.semanticscholar.org/paper/b14dcec00a8d5a90ee6fb567b0ffe5dc13052b02,,Computer Science; Engineering; Medicine,False,,non-invasive; SSVEP; P300,"Positions Towards ambulatory brain-computer interfaces: a pilot study with P300 signals within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1145/1690388.1690452
2009,65,,65,117.774,citations=61; influential=1; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,c5786a13f19ad11895b64737dbb9de2870284813,A feasibility study of non-invasive motor-imagery BCI-based robotic rehabilitation for Stroke patients,"C. Wang, K. Phua, K. Ang, Cuntai Guan, Haihong Zhang, Rongsheng Lin, et al.",International IEEE/EMBS Conference on Neural Engineering,2009-06-23,61,1,Motor Imagery and Movement Decoding,,10.1109/NER.2009.5109285,,,https://doi.org/10.1109/ner.2009.5109285,https://www.semanticscholar.org/paper/c5786a13f19ad11895b64737dbb9de2870284813,,Engineering; Medicine,False,,invasive; non-invasive; human; SMR,Positions A feasibility study of non-invasive motor-imagery BCI-based robotic rehabilitation for Stroke patients within Motor Imagery and Movement Decoding.,selected by citation count from the audited BCI candidate pool,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",clinical/rehab; invasive,https://doi.org/10.1109/ner.2009.5109285
2009,66,,66,95.297,citations=61; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,3c71f173194df2eed86316257008c856d58bec99,A Novel Dry Electrode for Brain-Computer Interface,"E. Sellers, P. J. Turner, W. A. Sarnacki, T. McManus, T. Vaughan, R. Matthews",Interacción,2009-07-14,61,0,General BCI Methods and Systems,,10.1007/978-3-642-02577-8_68,,,https://doi.org/10.1007/978-3-642-02577-8_68,https://www.semanticscholar.org/paper/3c71f173194df2eed86316257008c856d58bec99,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions A Novel Dry Electrode for Brain-Computer Interface within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1007/978-3-642-02577-8_68
2009,67,,67,119.893,citations=60; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,8acf0b6bd9cf7a66ad0cfaf98262532fbfc6a909,Detecting affective covert user states with passive brain-computer interfaces,"T. Zander, S. Jatzev",2009 3rd International Conference on Affective Computing and Intelligent Interaction and Workshops,2009-12-08,60,3,"Hybrid, Affective, and Closed-loop BCIs",,10.1109/ACII.2009.5349456,,,https://doi.org/10.1109/acii.2009.5349456,https://www.semanticscholar.org/paper/8acf0b6bd9cf7a66ad0cfaf98262532fbfc6a909,,Computer Science,False,,non-invasive,"Positions Detecting affective covert user states with passive brain-computer interfaces within Hybrid, Affective, and Closed-loop BCIs.",selected by citation count from the audited BCI candidate pool,"Hybrid and closed-loop designs make it difficult to isolate which signal or feedback component drives the benefit.; User learning, fatigue, and affect can change during closed-loop operation and confound evaluation.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/acii.2009.5349456
