year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl,keywordTags,keyIdea,strengths,limitations,methodTags,paperLink
2010,48,,48,140.042,citations=126; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,2844572116355d0c96de0000b734d798627b6edc,An online EEG-based brain-computer interface for controlling hand grasp using an adaptive probabilistic neural network.,"M. K. Hazrati, A. Erfanian",Medical Engineering and Physics,2010-09-01,126,4,Motor Imagery and Movement Decoding,,10.1016/j.medengphy.2010.04.016,,20510641,https://doi.org/10.1016/j.medengphy.2010.04.016,https://www.semanticscholar.org/paper/2844572116355d0c96de0000b734d798627b6edc,,Computer Science; Engineering; Medicine,False,,non-invasive; SMR; arm-direction,Positions An online EEG-based brain-computer interface for controlling hand grasp using an adaptive probabilistic neural network. within Motor Imagery and Movement Decoding.,high citation signal (126),Offline benchmark performance may not transfer to real-time closed-loop use.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,closed-loop,https://doi.org/10.1016/j.medengphy.2010.04.016
2010,49,,49,164.169,citations=124; influential=9; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=3; open PDF metadata,69c1edfa94d43439d666c944166d0e1da4a5ce0a,The P300-Based Brain-Computer Interface (BCI): Effects of Stimulus Rate,"D. McFarland, W. A. Sarnacki, G. Townsend, T. Vaughan, J. Wolpaw",Clinical Neurophysiology,2010-11-09,124,9,"SSVEP, P300, and ERP Spellers","Objective Brain-computer interface technology can restore communication and control to people who are severely paralyzed. We have developed a non-invasive BCI based on the P300 event-related potential that uses an 8×9 matrix of 72 items that flash in groups of 6. Stimulus presentation rate (i.e., flash rate) is one of several parameters that could affect the speed and accuracy of performance. We studied performance (i.e., accuracy and characters/min) on copy spelling as a function of flash rate. Method In the first study of six BCI users, stimulus-on and stimulus-off times were equal and flash rate was 4, 8, 16, or 32 Hz. In the second study of five BCI users, flash rate was varied by changing either the stimulus-on or stimulus-off time. Results For all users, lower flash rates gave higher accuracy. The flash rate that gave the highest characters/min varied across users, ranging from 8 to 32 Hz. However, variations in stimulus-on and stimulus-off times did not themselves significantly affect accuracy. Providing feedback did not affect results in either study suggesting that offline analyses should readily generalize to online performance. However there do appear to be session-specific effects that can influence the generalizability of classifier results. Conclusions The results show that stimulus presentation (i.e., flash) rate affects the accuracy and speed of P300 BCI performance. Significance These results extend the range over which slower flash rates increase the amplitude of the P300. Considering also presentation time, the optimal rate differs among users, and thus should be set empirically for each user. Optimal flash rate might also vary with other parameters such as the number of items in the matrix.",10.1016/j.clinph.2010.10.029,,21067970,https://doi.org/10.1016/j.clinph.2010.10.029,https://www.semanticscholar.org/paper/69c1edfa94d43439d666c944166d0e1da4a5ce0a,,Computer Science; Medicine,False,,invasive; non-invasive; SSVEP; P300,Objective Brain-computer interface technology can restore communication and control to people who are severely paralyzed.,high citation signal (124),"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",invasive; communication,https://doi.org/10.1016/j.clinph.2010.10.029
2010,50,,50,161.635,citations=121; influential=9; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,49158804bb324da28c4726f61ae1178e5eb6162f,Nonstationary Brain Source Separation for Multiclass Motor Imagery,"C. Gouy-Pailler, M. Congedo, C. Brunner, C. Jutten, G. Pfurtscheller",IEEE Transactions on Biomedical Engineering,2010-02-01,121,9,Motor Imagery and Movement Decoding,,10.1109/TBME.2009.2032162,,19789106,https://doi.org/10.1109/tbme.2009.2032162,https://www.semanticscholar.org/paper/49158804bb324da28c4726f61ae1178e5eb6162f,,Computer Science; Engineering; Medicine,False,,SMR,Positions Nonstationary Brain Source Separation for Multiclass Motor Imagery within Motor Imagery and Movement Decoding.,high citation signal (121); recognized venue,SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.,BCI method,https://doi.org/10.1109/tbme.2009.2032162
2010,51,,51,160.215,citations=121; influential=6; recognized venue; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,03ddd0b936d9c32c5ec2a5eb6268735d27da6072,EEG-based Brain-Computer Interfaces: An Overview of Basic Concepts and Clinical Applications in Neurorehabilitation,"S. Machado, Fernanda Araújo, Flávia Paes, B. Velasques, M. Cunha, H. Budde, et al.",Reviews in the Neurosciences,,121,6,Rehabilitation and Neuroprosthetics,,10.1515/REVNEURO.2010.21.6.451,,21438193,https://doi.org/10.1515/revneuro.2010.21.6.451,https://www.semanticscholar.org/paper/03ddd0b936d9c32c5ec2a5eb6268735d27da6072,,Computer Science; Engineering; Medicine; Psychology,False,,non-invasive; human,Positions EEG-based Brain-Computer Interfaces: An Overview of Basic Concepts and Clinical Applications in Neurorehabilitation within Rehabilitation and Neuroprosthetics.,high citation signal (121); recognized venue,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; Clinical cohorts are often small and heterogeneous, making functional effect sizes difficult to compare.; Short follow-up windows can miss whether gains transfer to daily activities.",clinical/rehab,https://doi.org/10.1515/revneuro.2010.21.6.451
2010,52,,52,138.082,citations=111; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,ad4b5e80745bedc07ff789d64c902fb0a851d02e,EEG-based motor imagery classification using neuro-fuzzy prediction and wavelet fractal features.,Wei-Yen Hsu,Journal of Neuroscience Methods,2010-06-15,111,2,Motor Imagery and Movement Decoding,,10.1016/j.jneumeth.2010.03.030,,20381529,https://doi.org/10.1016/j.jneumeth.2010.03.030,https://www.semanticscholar.org/paper/ad4b5e80745bedc07ff789d64c902fb0a851d02e,,Computer Science; Engineering; Medicine,False,,non-invasive; SMR,Positions EEG-based motor imagery classification using neuro-fuzzy prediction and wavelet fractal features. within Motor Imagery and Movement Decoding.,high citation signal (111); recognized venue,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.jneumeth.2010.03.030
2010,53,,53,149.556,citations=110; influential=9; BCI term matches=1; title BCI matches=1; open PDF metadata,aafed68d418e3222916341030b1695f0bfe97fea,A novel brain-computer interface based on the rapid serial visual presentation paradigm,"L. Acqualagna, M. Treder, Martijn Schreuder, B. Blankertz",2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,2010-11-11,110,9,General BCI Methods and Systems,,10.1109/IEMBS.2010.5626548,,21096199,https://doi.org/10.1109/iembs.2010.5626548,https://www.semanticscholar.org/paper/aafed68d418e3222916341030b1695f0bfe97fea,,Computer Science; Medicine,False,,non-invasive,Positions A novel brain-computer interface based on the rapid serial visual presentation paradigm within General BCI Methods and Systems.,high citation signal (110),"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/iembs.2010.5626548
2010,54,,54,164.937,citations=109; influential=17; BCI term matches=3; title BCI matches=2; open PDF metadata,6304d5bf19bd3d265f8f8369525364746ddcbec5,Predictive spelling with a P300-based brain-computer interface: Increasing the rate of communication,"D. Ryan, G. Frye, G. Townsend, D. Berry, S. Mesa-G, Nathan A. Gates, et al.",International journal of human computer interactions,2010-12-28,109,17,"SSVEP, P300, and ERP Spellers","This study compared a conventional P300 speller brain–computer interface (BCI) to one used in conjunction with a predictive spelling program. Performance differences in accuracy, bit rate, selections per minute, and output characters per minute (OCM) were examined. An 8 × 9 matrix of letters, numbers, and other keyboard commands was used. Participants (N = 24) were required to correctly complete the same 58 character sentence (i.e., correcting for errors) using the predictive speller (PS) and the nonpredictive speller (NS), counterbalanced. The PS produced significantly higher OCMs than the NS. Time to complete the task in the PS condition was 12 min 43 s as compared to 20 min 20 sec in the NS condition. Despite the marked improvement in overall output, accuracy was significantly higher in the NS paradigm. P300 amplitudes were significantly larger in the NS than in the PS paradigm, which is attributed to increased workload and task demands. These results demonstrate the potential efficacy of predictive spelling in the context of BCI.",10.1080/10447318.2011.535754,,21278858,https://doi.org/10.1080/10447318.2011.535754,https://www.semanticscholar.org/paper/6304d5bf19bd3d265f8f8369525364746ddcbec5,,Computer Science; Medicine,False,,non-invasive; human; SSVEP; P300,This study compared a conventional P300 speller brain–computer interface (BCI) to one used in conjunction with a predictive spelling program.,high citation signal (109); influential citation signal (17),"Communication systems must still balance accuracy, latency, vocabulary size, privacy, and user autonomy.; Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.",communication,https://doi.org/10.1080/10447318.2011.535754
2010,55,,55,152.573,citations=109; influential=10; BCI term matches=2; title BCI matches=1; open PDF metadata,fe426aeaf70326aaca1c0644f853143c579a4945,Biased feedback in brain-computer interfaces,"Álvaro Barbero, M. Grosse-Wentrup",Journal of NeuroEngineering and Rehabilitation,2010-07-27,109,10,Motor Imagery and Movement Decoding,"Even though feedback is considered to play an important role in learning how to operate a brain-computer interface (BCI), to date no significant influence of feedback design on BCI-performance has been reported in literature. In this work, we adapt a standard motor-imagery BCI-paradigm to study how BCI-performance is affected by biasing the belief subjects have on their level of control over the BCI system. Our findings indicate that subjects already capable of operating a BCI are impeded by inaccurate feedback, while subjects normally performing on or close to chance level may actually benefit from an incorrect belief on their performance level. Our results imply that optimal feedback design in BCIs should take into account a subject's current skill level.",10.1186/1743-0003-7-34,,20659350,https://doi.org/10.1186/1743-0003-7-34,https://www.semanticscholar.org/paper/fe426aeaf70326aaca1c0644f853143c579a4945,https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/1743-0003-7-34,Computer Science; Medicine; Psychology,False,,human; SMR,"Even though feedback is considered to play an important role in learning how to operate a brain-computer interface (BCI), to date no significant influence of feedback design on BCI-performance has been reported in literature.",high citation signal (109); influential citation signal (10); open-access PDF metadata,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://doi.org/10.1186/1743-0003-7-34
2010,56,,56,132.282,citations=107; influential=2; invasive/high-bandwidth BCI; BCI term matches=1; title BCI matches=1; open PDF metadata,3c9642d99b6e452cdea24bb5dd1e65e1c0eee39e,Invasive or noninvasive: understanding brain-machine interface technology.,"J. Millán, J. Carmena",IEEE Engineering in Medicine and Biology Magazine,2010-02-18,107,2,Invasive and Implantable Interfaces,,10.1109/MEMB.2009.935475,,20209672,https://doi.org/10.1109/memb.2009.935475,https://www.semanticscholar.org/paper/3c9642d99b6e452cdea24bb5dd1e65e1c0eee39e,,Computer Science; Engineering; Medicine,False,,invasive; non-invasive,Positions Invasive or noninvasive: understanding brain-machine interface technology. within Invasive and Implantable Interfaces.,high citation signal (107),"Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",invasive,https://doi.org/10.1109/memb.2009.935475
2010,57,,57,145.847,citations=105; influential=5; invasive/high-bandwidth BCI; BCI term matches=2; title BCI matches=1; open PDF metadata,742faaa45398ac7c274aa892bb5998d95194cb5f,"Evolution of brain-computer interface: Action potentials, local field potentials and electrocorticograms",D. Moran,Current Opinion in Neurobiology,2010-10-15,105,5,Invasive and Implantable Interfaces,"Invasive brain computer interfaces (BCI) have primarily evolved over the last decade. Although there are a few earlier examples, the 2000’s were really the years when a critical mass of neuroscientists, bioengineers and clinicians came together to make significant advances in the field. Over the last decade there have been numerous technological and neuroscientific advances, but the last decade has also seen an expansion in types of invasive recording modalities used in BCI. This article will discuss the evolution of BCIs from the highly-invasive, penetrating, multi-single unit arrays to the more recent meso-invasive, epidural micro-electrocorticographic arrays and their techniques. While the goal of this article is to illustrate the similarities between action potentials (AP), local field potentials (LFP) and electrocorticograms (ECoG) and their evolution over the last decade; the reader may be interested in three recent indepth reviews that specifically cover either SU BCI [1][2] or ECoG BCI [3].",10.1016/j.conb.2010.09.010,,20952183,https://doi.org/10.1016/j.conb.2010.09.010,https://www.semanticscholar.org/paper/742faaa45398ac7c274aa892bb5998d95194cb5f,,Computer Science; Engineering; Medicine,False,,invasive,Invasive brain computer interfaces (BCI) have primarily evolved over the last decade.,high citation signal (105),"Surgical risk, device durability, and long-term signal stability constrain clinical translation.; Small participant cohorts make headline decoding performance difficult to generalize.",invasive,https://doi.org/10.1016/j.conb.2010.09.010
2010,58,,58,141.914,citations=104; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,d648907a71cc523cafd1ae9cb51c2ff900847e14,"An overview of research on ""passive"" brain-computer interfaces for implicit human-computer interaction","Laurent George, A. Lécuyer",,2010-10-14,104,6,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/d648907a71cc523cafd1ae9cb51c2ff900847e14,https://www.semanticscholar.org/paper/d648907a71cc523cafd1ae9cb51c2ff900847e14,,Computer Science,False,,human,"Positions An overview of research on ""passive"" brain-computer interfaces for implicit human-computer interaction within General BCI Methods and Systems.",high citation signal (104),"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Participant variability can limit generalization across age, ability, disease status, and training experience.",BCI method,https://www.semanticscholar.org/paper/d648907a71cc523cafd1ae9cb51c2ff900847e14
2010,59,,59,134.784,citations=99; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,12fb9d4bf9a8b54a5845fbd3ddc5d18f81a38da9,"Brain-computer interfaces: military, neurosurgical, and ethical perspective.","Ivan S. Kotchetkov, Brian Y. Hwang, G. Appelboom, Christopher P. Kellner, E. Connolly",Neurosurgical Focus,2010-05-01,99,4,General BCI Methods and Systems,,10.3171/2010.2.FOCUS1027,,20568942,https://doi.org/10.3171/2010.2.focus1027,https://www.semanticscholar.org/paper/12fb9d4bf9a8b54a5845fbd3ddc5d18f81a38da9,,Computer Science; Medicine,False,,non-invasive,"Positions Brain-computer interfaces: military, neurosurgical, and ethical perspective. within General BCI Methods and Systems.",selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.3171/2010.2.focus1027
2010,60,,60,155.143,citations=98; influential=8; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,512139087634bf9a732d3f921313a5fa8037a509,Dual-frequency steady-state visual evoked potential for brain computer interface.,"K. Shyu, Po-Lei Lee, Yu-Ju Liu, J. Sie",Neuroscience Letters,2010-10-08,98,8,"SSVEP, P300, and ERP Spellers",,10.1016/j.neulet.2010.07.043,,20655362,https://doi.org/10.1016/j.neulet.2010.07.043,https://www.semanticscholar.org/paper/512139087634bf9a732d3f921313a5fa8037a509,,Computer Science; Engineering; Medicine; Psychology,False,,non-invasive; SSVEP; P300,"Positions Dual-frequency steady-state visual evoked potential for brain computer interface. within SSVEP, P300, and ERP Spellers.",recognized venue,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.neulet.2010.07.043
2010,61,,61,143.023,citations=98; influential=7; BCI term matches=1; title BCI matches=1; open PDF metadata,3acac4b4fd982367927e9ec68ad8f4dda30ff63b,Multitask Learning for Brain-Computer Interfaces,"Morteza Alamgir, M. Grosse-Wentrup, Y. Altun",International Conference on Artificial Intelligence and Statistics,2010-03-31,98,7,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/3acac4b4fd982367927e9ec68ad8f4dda30ff63b,https://www.semanticscholar.org/paper/3acac4b4fd982367927e9ec68ad8f4dda30ff63b,,Computer Science; Engineering; Mathematics,False,,non-invasive,Positions Multitask Learning for Brain-Computer Interfaces within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://www.semanticscholar.org/paper/3acac4b4fd982367927e9ec68ad8f4dda30ff63b
2010,62,,62,142.67,citations=92; influential=3; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,b927a06409e8f4bb3aaeaac3a1d4a0b4a561fc9d,Development of a Low-Cost FPGA-Based SSVEP BCI Multimedia Control System,"K. Shyu, Po-Lei Lee, M. Lee, Ming-Hong Lin, Ren-Jie Lai, Yun-Jen Chiu",IEEE Transactions on Biomedical Circuits and Systems,2010-03-22,92,3,"SSVEP, P300, and ERP Spellers",,10.1109/TBCAS.2010.2042595,,23853320,https://doi.org/10.1109/tbcas.2010.2042595,https://www.semanticscholar.org/paper/b927a06409e8f4bb3aaeaac3a1d4a0b4a561fc9d,,Computer Science; Engineering; Medicine,False,,non-invasive; SSVEP; P300,"Positions Development of a Low-Cost FPGA-Based SSVEP BCI Multimedia Control System within SSVEP, P300, and ERP Spellers.",recognized venue,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/tbcas.2010.2042595
2010,63,,63,135.253,citations=87; influential=5; BCI term matches=1; title BCI matches=1; open PDF metadata,d1eca635c72aac156e6ce7d57743334d557e5d0b,An Application Framework for Controlling an Avatar in a Desktop-Based Virtual Environment via a Software SSVEP BrainComputer Interface,"J. Faller, G. Müller-Putz, D. Schmalstieg, G. Pfurtscheller",PRESENCE: Teleoperators and Virtual Environments,2010-02-01,87,5,"SSVEP, P300, and ERP Spellers",,10.1162/pres.19.1.25,,,https://doi.org/10.1162/pres.19.1.25,https://www.semanticscholar.org/paper/d1eca635c72aac156e6ce7d57743334d557e5d0b,,Computer Science,False,,non-invasive; SSVEP; P300,"Positions An Application Framework for Controlling an Avatar in a Desktop-Based Virtual Environment via a Software SSVEP BrainComputer Interface within SSVEP, P300, and ERP Spellers.",selected by citation count from the audited BCI candidate pool,"Visual spellers can be constrained by gaze dependence, stimulus comfort, and fatigue during long sessions.; Controlled target layouts and calibration conditions may not transfer to everyday communication.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1162/pres.19.1.25
2010,64,,64,122.276,citations=87; influential=2; BCI term matches=2; open PDF metadata,27df3f0ddef66fc98a45e02540becf85d782e754,Mental tasks-based brain-robot interface,"E. Iáñez, J. Azorín, A. Úbeda, J. M. Ferrández, E. Fernández",Robotics Auton. Syst.,2010-12-01,87,2,Motor Imagery and Movement Decoding,"This paper describes a Brain Computer Interface (BCI) based on electroencephalography (EEG) that allows control of a robot arm. This interface will enable people with severe disabilities to control a robot arm to assist them in a variety of tasks in their daily lives. The BCI system developed differentiates three cognitive processes, related to motor imagination, registering the brain rhythmic activity through 16 electrodes placed on the scalp. The features extraction algorithm is based on the Wavelet Transform (WT). A Linear Discriminant Analysis (LDA) based classifier has been developed in order to differentiate between the three mental tasks. The classifier combines through a score-based system four LDA-based models simultaneously. The experimental results with six volunteers performing several trajectories with a robot arm are shown in this paper.",10.1016/J.ROBOT.2010.08.007,,,https://doi.org/10.1016/j.robot.2010.08.007,https://www.semanticscholar.org/paper/27df3f0ddef66fc98a45e02540becf85d782e754,,Computer Science; Engineering; Medicine,False,,non-invasive; human; SMR; arm-direction,This paper describes a Brain Computer Interface (BCI) based on electroencephalography (EEG) that allows control of a robot arm.,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.robot.2010.08.007
2010,65,,65,124.025,citations=86; influential=2; BCI term matches=2; title BCI matches=1; open PDF metadata,658b79371a47b0bb2d384aa5e635e6fe7e31ef92,Multimodal Fusion of Muscle and Brain Signals for a Hybrid-BCI,"R. Leeb, Hesam Sagha, Ricardo Chavarriaga, J. del R. Millán",2010 Annual International Conference of the IEEE Engineering in Medicine and Biology,2010-08-01,86,2,Motor Imagery and Movement Decoding,"Practical Brain-Computer Interfaces (BCIs) for disabled people should allow them to use all their remaining functionalities as control possibilities. Sometimes these people have residual activity of their muscles, most likely in the morning when they are not exhausted. In this work we fuse electromyographic (EMG) with electroencephalographic (EEG) activity in the framework of a so called “Hybrid-BCI” (hBCI) approach. Thereby, subjects could achieve a good control of their hBCI independently of their level of muscular fatigue. Furthermore, although EMG alone yields good performance, it is outperformed by the hybrid fusing of EEG and EMG. Two different fusion techniques are explored showing graceful performance degradation in the case of signal attenuation. Such a system allows a very reliable control and a smooth handover if the subjects get exhausted or fatigued during the day.",10.1109/IEMBS.2010.5626233,,21096001,https://doi.org/10.1109/iembs.2010.5626233,https://www.semanticscholar.org/paper/658b79371a47b0bb2d384aa5e635e6fe7e31ef92,,Computer Science; Engineering; Medicine; Psychology,False,,non-invasive; human; SMR,Practical Brain-Computer Interfaces (BCIs) for disabled people should allow them to use all their remaining functionalities as control possibilities.,selected by citation count from the audited BCI candidate pool,"SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1109/iembs.2010.5626233
2010,66,,66,142.747,citations=85; influential=5; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,2b47bad605cb4466516e1689e25e46d2295bf767,Towards a User-Friendly Brain-Computer Interface: Initial Tests in ALS and PLS Patients,"O. Bai, P. Lin, Dandan Huang, D. Fei, M. Floeter",Clinical Neurophysiology,2010-03-29,85,5,Motor Imagery and Movement Decoding,"Objective Patients usually require long-term training for effective EEG-based brain-computer interface (BCI) control due to fatigue caused by the demands for focused attention during prolonged BCI operation. We intended to develop a user-friendly BCI requiring minimal training and less mental load. Methods Testing of BCI performance was investigated in three patients with amyotrophic lateral sclerosis (ALS) and three patients with primary lateral sclerosis (PLS), who had no previous BCI experience. All patients performed binary control of cursor movement. One ALS patient and one PLS patient performed four-directional cursor control in a two-dimensional domain under a BCI paradigm associated with human natural motor behavior using motor execution and motor imagery. Subjects practiced for 5-10 minutes and then participated in a multi-session study of either binary control or four-directional control including online BCI game over 1.5 – 2 hours in a single visit. Results Event-related desynchronization and event-related synchronization in the beta band were observed in all patients during the production of voluntary movement either by motor execution or motor imagery. The online binary control of cursor movement was achieved with an average accuracy about 82.1±8.2% with motor execution and about 80% with motor imagery, whereas offline accuracy was achieved with 91.4±3.4% with motor execution and 83.3±8.9% with motor imagery after optimization. In addition, four-directional cursor control was achieved with an accuracy of 50-60% with motor execution and motor imagery. Conclusion Patients with ALS or PLS may achieve BCI control without extended training, and fatigue might be reduced during operation of a BCI associated with human natural motor behavior. Significance The development of a user-friendly BCI will promote practical BCI applications in paralyzed patients.",10.1016/j.clinph.2010.02.157,,20347612,https://doi.org/10.1016/j.clinph.2010.02.157,https://www.semanticscholar.org/paper/2b47bad605cb4466516e1689e25e46d2295bf767,,Medicine; Psychology,False,,non-invasive; human; SMR; arm-direction,Objective Patients usually require long-term training for effective EEG-based brain-computer interface (BCI) control due to fatigue caused by the demands for focused attention during prolonged BCI operation.,selected by citation count from the audited BCI candidate pool,"Clinical impact needs stronger longitudinal evidence on daily function, adherence, and adverse events.; SMR and movement decoders often need subject-specific calibration and may drift across sessions.; Offline motor-imagery accuracy may not translate to reliable continuous control or rehabilitation gains.",clinical/rehab,https://doi.org/10.1016/j.clinph.2010.02.157
2010,67,,67,134.192,citations=84; influential=3; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,a73918ce57ac830ce5cc138672dd9408fbb4ca4c,A review of the commercial brain-computer interface technology from perspective of industrial robotics,"Biao Zhang, Jianjun Wang, T. Fuhlbrigge",2010 IEEE International Conference on Automation and Logistics,2010-09-23,84,3,General BCI Methods and Systems,,10.1109/ICAL.2010.5585311,,,https://doi.org/10.1109/ical.2010.5585311,https://www.semanticscholar.org/paper/a73918ce57ac830ce5cc138672dd9408fbb4ca4c,,Computer Science; Engineering,False,,non-invasive,Positions A review of the commercial brain-computer interface technology from perspective of industrial robotics within General BCI Methods and Systems.,selected by citation count from the audited BCI candidate pool,"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.",review,https://doi.org/10.1109/ical.2010.5585311
2010,68,,68,150.998,citations=81; influential=8; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,9ce073c84f5b1100f7406cee5af92a86eb778d20,A brain-computer interface method combined with eye tracking for 3D interaction.,"E. Lee, Jincheol Woo, J. H. Kim, M. Whang, K. Park",Journal of Neuroscience Methods,2010-07-15,81,8,General BCI Methods and Systems,,10.1016/j.jneumeth.2010.05.008,,20580646,https://doi.org/10.1016/j.jneumeth.2010.05.008,https://www.semanticscholar.org/paper/9ce073c84f5b1100f7406cee5af92a86eb778d20,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions A brain-computer interface method combined with eye tracking for 3D interaction. within General BCI Methods and Systems.,recognized venue,"Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.; Non-invasive signals are vulnerable to low signal-to-noise ratio, artifacts, and electrode setup variability.",BCI method,https://doi.org/10.1016/j.jneumeth.2010.05.008
2010,69,,69,129.824,citations=77; influential=1; recognized venue; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,6acb96b1fc6ebe30ccfc4011c6eb19b1d869f5df,Towards Inexpensive BCI Control for Wheelchair Navigation in the Enabled Environment - A Hardware Survey,"Kenyon Stamps, Y. Hamam",Brain Informatics,2010-08-28,77,1,General BCI Methods and Systems,,10.1007/978-3-642-15314-3_32,,,https://doi.org/10.1007/978-3-642-15314-3_32,https://www.semanticscholar.org/paper/6acb96b1fc6ebe30ccfc4011c6eb19b1d869f5df,,Computer Science; Engineering; Medicine,False,,non-invasive,Positions Towards Inexpensive BCI Control for Wheelchair Navigation in the Enabled Environment - A Hardware Survey within General BCI Methods and Systems.,recognized venue,"Review-level synthesis cannot resolve study quality differences, protocol bias, or reproducibility gaps.; Broad BCI system claims often need stronger standardized evaluation across users, sessions, and devices.; Laboratory performance may not transfer to everyday usability, safety, and maintenance conditions.",review,https://doi.org/10.1007/978-3-642-15314-3_32
